ID,DATE_TIME_LOG,MESSAGE,UNIT_NAME,ROUTINE_NAME,KEY_TAG,STATE
64675,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_Orientation] value: [1] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[659d2725213c419598cd5309a512dc6c] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64674,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_QtaOrd] value: [15] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[651c889b30e34366b6504e28badaf6ad] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64673,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_12_CellUnion] value: [0] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[64fec27c79b74da9a1900ac61d2a61f4] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64672,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_3_Qta] value: [7] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[64b99ad7f39b4af1a1e9626de282e024] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64671,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_12_CellUnion] value: [0] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[6475ee9189ba4a2ca7794bfaa97837d0] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64670,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_10_Cell] value: [0] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[6334e6464e5a46cfae9d8eccef28324b] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64669,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_21_Cell] value: [0] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[623e6a6a11eb4b788d28ff5b3f4703dd] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64668,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_12_Cell] value: [29] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[60941a4aae8f4f1a9ce01295056d6dd6] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64667,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_32_CellUnion] value: [0] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[5fec1252695f4962be3f39f20bddf3ad] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64666,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_8_PartNumber] value: [] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[5f33852bfd5744eca3eceaec0b0887c0] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64665,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_22_PartNumber] value: [] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[5d9cebc2f5ca4f498daecbef391367d2] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64664,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_16_CellUnion] value: [0] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[5cb763a533c448babf26b35f98704600] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64663,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_22_Cell] value: [0] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[5bd34a232f4c4e57b14726a0748965b9] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64662,06/05/2026 13:12:19,"INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_5_Description] value: [PRE-SHAPED  OR SEAL88,57 x 2,] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[5a96b79ffc2047719c43e74778112047] set TAG_NEW=0",DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64661,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_1_Qta] value: [7] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[5a21fa6644594e34bb4c27ec532841c5] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64660,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_3_Cell] value: [0] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[5901ae35c34d4e0087494953a1822086] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64659,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_17_Cell] value: [0] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[57ba57515e4241628360aeefc630048a] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64658,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_21_Qta] value: [0] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[573fa656482b4258b584ba9f09152cfa] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64657,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_16_Description] value: [] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[56fb48c366044cf682ba058e3f634cc1] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64656,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_7_CellUnion] value: [0] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[560744a278fb4e73ae180887a8f8cc9d] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64655,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_10_PartNumber] value: [] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[55f1b2a82f8c449ea86a7521a3bab004] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64654,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_20_PartNumber] value: [] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[553d95aef93147b396c58ea68c904bf0] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64653,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_19_Description] value: [] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[54addfcba5fc49df8855e0ac48785799] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64652,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_11_CellUnion] value: [0] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[542a972a13dc494e86b9abf10c77596d] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64651,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_23_PartNumber] value: [] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[5254844f547a4af8be22211789229c78] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64650,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_9_Qta] value: [7] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[520695cbf77546e5812b02406ba8f089] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64649,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_17_CellUnion] value: [0] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[50cb8a570948434c90b3f988ba71da55] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64648,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_15_PartNumber] value: [] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[502efda3303d433784fe5a00838bfb2e] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64647,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_29_Description] value: [] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[4fe4256f09984cc79b53e11577aaa370] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64646,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_3_PartNumber] value: [11180057] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[4ed4ea17a6e443da814e915f4e0eebca] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64645,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_27_Qta] value: [0] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[4b3bed976f0741a480651833cf858964] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64644,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_25_Cell] value: [0] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[4b2c313fdbbb4fc8b7fa68e6442dfb06] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64643,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_27_CellUnion] value: [0] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[4b1b0cb013494461badadf4283640f8a] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64642,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_28_Description] value: [] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[49f3d1cc98f8462c8a4ef61f780ddf08] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64641,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_3_Cell] value: [29] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[49b0dafee5f943f0a8d84312bad8611a] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64640,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_4_Description] value: [MEZZO CORPO INSERIMENTO BOCCOLE] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[490e6e11bbd44c5f92fcf23dcb7868d6] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64639,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_10_Qta] value: [7] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[48e969b5856d4c9d82336b1e072b1bba] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64638,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_11_PartNumber] value: [MEZZO CORPO] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[48aacd5c08a34d18bbf3bb7419fa3ab4] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64637,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_14_CellUnion] value: [0] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[482a148a641642c58bbdd9465d6b17be] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64636,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_13_Description] value: [] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[481f37fd3f434301a285d9eb50975753] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64635,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_14_Description] value: [TCCE M10x30 UNI5931-12K- br.] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[4812e17c8ac14e9a9c0ef1b4b4696b0b] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64634,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_5_PartNumber] value: [11282842] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[4680db2a528748c2a56f1bfc1c19e36f] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64633,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_19_PartNumber] value: [] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[46764792305a424895b35614266a4c04] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64632,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_14_Qta] value: [0] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[4623827bfdd14033b163c177d300643d] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64631,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_28_Qta] value: [0] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[45cc5e117ed44c818f34976704160f11] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64630,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_18_Description] value: [] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[4515e7b7d1c6485fab728fa4a0d40a7c] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64629,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_1_Cell] value: [21] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[445a0a3d4bb74ef4a33c63abd027367f] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64628,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_13_PartNumber] value: [5011.31.2215] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[4419482991d445749bca6c4b6b6b4edc] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64627,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_15_Cell] value: [0] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[43ca04a60779487a9bad4b18e6857c08] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64626,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_7_CellUnion] value: [0] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[42f00b8edc9e43b6a4fdcb04b160c33d] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64625,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_32_Qta] value: [0] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[419f031a45ae4fd783a01f9ca22c0922] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64624,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_14_PartNumber] value: [] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[41079ba74b494fccb40a24a1128e5978] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64623,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_20_Description] value: [] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[40cee7fa97544d93a7248677d41157bd] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64622,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_30_PartNumber] value: [] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[401705b05b084c8b9289298d3fd0a8ea] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64621,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_6_Description] value: [TAPPO PER FORO DIAM. 48] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[3fbdcfa4cbe54f72b48bbfa700784f6d] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64620,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_12_Qta] value: [0] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[3ee6c1a275af4d5694f2a55c97d228e0] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64619,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_31_CellUnion] value: [0] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[3d7cfd99b4bf4f8bb1da36f1892edb19] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64618,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_1_CellUnion] value: [0] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[3c3f4f6aea224e839c16ff9fc3cc6614] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64617,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_10_PartNumber] value: [314.0060.0.00] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[3a58c2366cbe4e0a840abbf4b877bace] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64616,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_15_Cell] value: [0] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[39d7e17fb1c44fa796f5f098e86ec7c2] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64615,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_31_Description] value: [] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[38ae032c2f984468887d6b24690bab51] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64614,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_31_Description] value: [] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[3887fc96aa2b47d691405d5804130797] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64613,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_8_Qta] value: [0] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[3815c76174064515bafb801007a14614] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64612,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_24_Qta] value: [0] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[37f0f3807d804fec9537deac883d8fa7] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64611,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_13_Qta] value: [7] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[374dd1ca558346c198cd868b38086280] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64610,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_15_Description] value: [] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[3654183a50bf43b7b64146ef7d9442b0] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
64609,06/05/2026 13:12:19,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_7_Qta] value: [15] (FROM RECIPE_ROW) recipeId: [35a76e25bee144578b8d41543ae911fd] tagID=[3640890fbc5649c38727f3cec1b1e5f2] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
