gi4_nodered_1882
date,stream,content
2026/05/06 13:10:11,stdout,"6 May 13:10:11 - [warn] [function:msFLEXLINK] ms.queryW={\"uuid\":null,\"query\":\"INSERT INTO AX_LOG (MESSAGE, UNIT_NAME, ROUTINE_NAME, STATE, KEY_TAG) VALUES ('Errore su tag [GI4_RECIPE_Data_OP10_PTL_5_Qta] della ricetta [11278381-59959535]', 'NODE-RED', 'CreateRecipeRowErr', 2, 'c05dcd762e4b4b5a99224c48445d7683');\",\"type\":\"Insert\",\"state\":\"Err\",\"qryResult\":\"Error: Query execution was interrupted (max_statement_time exceeded)\",\"idx\":null,\"retryCount\":0,\"retryMax\":0}
"
2026/05/06 13:10:11,stdout,"6 May 13:10:11 - [error] [function:msFLEXLINK] SearchNewOrderEndInErr - Error: Query execution was interrupted (max_statement_time exceeded); {\"timeoutSec\":10,\"timeoutAutoSec\":0,\"exitErrorAutoAfterSec\":31,\"state\":\"SearchNewOrderEndInErr\",\"actStarted\":1778065811495,\"caseNextW\":\"SearchNewOrderEndInErr\",\"lastError\":\"Error: Query execution was interrupted (max_statement_time exceeded)\",\"lastErrorShown\":null,\"msgSts\":{\"newFill\":\"red\",\"newShape\":\"dot\",\"newText\":\"SearchNewOrderEndInErr - Error: Query execution was interrupted (max_statement_time exceeded)\",\"oldFill\":\"red\",\"oldShape\":\"dot\",\"oldText\":\"SearchNewOrderEndInErr - Error: Query execution was interrupted (max_statement_time exceeded)\"},\"oldState\":\"dbErrorEnd\",\"cOldStates\":{\"maxSize\":20,\"_items\":[\"QueryExecW\",\"CreateRecipeRowsByMapLoop\",\"CreateRecipeRowInsertInit\",\"QueryExec\",\"QueryExecW\",\"QueryError\",\"QueryRetry\",\"dbErrorInit\",\"dbError\",\"dbErrorEnd\",\"CreateRecipeRowErr\",\"axLogMessageInit\",\"axLogMessage\",\"QueryExec\",\"QueryExecW\",\"QueryError\",\"QueryRetry\",\"dbErrorInit\",\"dbError\",\"dbErrorEnd\"],\"lastDateTime\":1778065811495,\"countAdded\":88132},\"msgOldState\":null,\"loopInState\":1,\"secPassed\":0,\"isConditionOk\":true,\"stateAftertimeoutAutoSec\":\"Init\",\"stateAfterErrorTimeout\":\"Init\",\"firstState\":\"Init\",\"retryWaitSec\":30,\"frame\":10,\"queriesW\":null,\"queryW\":{\"uuid\":null,\"query\":\"INSERT INTO AX_LOG (MESSAGE, UNIT_NAME, ROUTINE_NAME, STATE, KEY_TAG) VALUES ('Errore su tag [GI4_RECIPE_Data_OP10_PTL_5_Qta] della ricetta [11278381-59959535]', 'NODE-RED', 'CreateRecipeRowErr', 2, 'c05dcd762e4b4b5a99224c48445d7683');\",\"type\":\"Insert\",\"state\":\"Err\",\"qryResult\":\"Error: Query execution was interrupted (max_statement_time exceeded)\",\"idx\":null,\"retryCount\":0,\"retryMax\":0},\"stateAfterDbError\":\"SearchNewOrderEndInErr\",\"defaultbNotOverwriteStateAfterDbError\":true,\"axLogMessage\":\"Errore su tag [GI4_RECIPE_Data_OP10_PTL_5_Qta] della ricetta [11278381-59959535]\",\"axLogType\":2,\"axLogRoutine\":\"CreateRecipeRowErr\",\"axLogMachineId\":\"c05dcd762e4b4b5a99224c48445d7683\",\"activeOrderHeaderRec\":{\"ID_ROW\":786,\"WORK_ORDER\":\"59959535\",\"PART_NUMBER\":\"11278381\",\"PART_NUMBER_DESC\":\"\",\"QUANTITY\":15,\"MMC\":\"SNO3NN/022LN11DMNNCAC7NNNN/NNNNN\",\"STATUS\":0,\"ID_USER\":\"521\",\"DATE_CREATE\":\"2026-05-06T13:08:31.787Z\",\"DATE_ACQUIRE\":null,\"DATE_START_WORK\":null,\"DATE_END_WORK\":null,\"QTY_WORKED\":null,\"QTY_ERROR\":null,\"LABEL_MARKER\":1,\"DUST_COVER\":0,\"POSITION\":1},\"activeOrderRows\":[{\"ID_BOM_ITEM\":17039,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"11310055\",\"DESCRIPTION\":\"BEARING+DU BUSSLE SNP3 (BOLIN\",\"QUANTITY\":15,\"LOCATION\":null,\"ID_WAREHOUSE\":0,\"WEIGHT\":null},{\"ID_BOM_ITEM\":17040,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"311.1925.0.00\",\"DESCRIPTION\":\"RE SNP3/22      SC71 ....\",\"QUANTITY\":15,\"LOCATION\":null,\"ID_WAREHOUSE\":0,\"WEIGHT\":null},{\"ID_BOM_ITEM\":17041,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"11180057\",\"DESCRIPTION\":\"TARGHETTA ADESIVA GRIGIA 44x2\",\"QUANTITY\":15,\"LOCATION\":null,\"ID_WAREHOUSE\":0,\"WEIGHT\":null},{\"ID_BOM_ITEM\":17042,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"315.0017.0.00\",\"DESCRIPTION\":\"PIASTRA DI BILANC. SNP3\",\"QUANTITY\":15,\"LOCATION\":null,\"ID_WAREHOUSE\":0,\"WEIGHT\":null},{\"ID_BOM_ITEM\":17043,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"5009.01.0004\",\"DESCRIPTION\":\"TAPPO PER FORO DIAM. 20\",\"QUANTITY\":15,\"LOCATION\":null,\"ID_WAREHOUSE\":0,\"WEIGHT\":null},{\"ID_BOM_ITEM\":17044,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"5009.01.0021\",\"DESCRIPTION\":\"TAPPO PER FORO DIAM. 48\",\"QUANTITY\":15,\"LOCATION\":null,\"ID_WAREHOUSE\":0,\"WEIGHT\":null},{\"ID_BOM_ITEM\":17045,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"5009.01.0034\",\"DESCRIPTION\":\"TAPPO PER FORO DIAM. 27\",\"QUANTITY\":15,\"LOCATION\":null,\"ID_WAREHOUSE\":0,\"WEIGHT\":null},{\"ID_BOM_ITEM\":17046,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"314.0059.0.00\",\"DESCRIPTION\":\"GUAR.BILANC.PIASTRA SNP3\",\"QUANTITY\":7,\"LOCATION\":\"21\",\"ID_WAREHOUSE\":2,\"WEIGHT\":10},{\"ID_BOM_ITEM\":17052,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"314.0059.0.00\",\"DESCRIPTION\":\"GUAR.BILANC.PIASTRA SNP3\",\"QUANTITY\":7,\"LOCATION\":\"22\",\"ID_WAREHOUSE\":3,\"WEIGHT\":10},{\"ID_BOM_ITEM\":17047,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"313.0039.1.00\",\"DESCRIPTION\":\"AN.ANTIESTR.PIASTRA SNP3\",\"QUANTITY\":7,\"LOCATION\":\"22\",\"ID_WAREHOUSE\":2,\"WEIGHT\":20},{\"ID_BOM_ITEM\":17053,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"313.0039.1.00\",\"DESCRIPTION\":\"AN.ANTIESTR.PIASTRA SNP3\",\"QUANTITY\":7,\"LOCATION\":\"23\",\"ID_WAREHOUSE\":3,\"WEIGHT\":20},{\"ID_BOM_ITEM\":17048,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"314.0060.0.00\",\"DESCRIPTION\":\"GUAR.DI CONT. BOCC.SNP3\",\"QUANTITY\":7,\"LOCATION\":\"29\",\"ID_WAREHOUSE\":2,\"WEIGHT\":30},{\"ID_BOM_ITEM\":17054,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"314.0060.0.00\",\"DESCRIPTION\":\"GUAR.DI CONT. BOCC.SNP3\",\"QUANTITY\":7,\"LOCATION\":\"21\",\"ID_WAREHOUSE\":3,\"WEIGHT\":30},{\"ID_BOM_ITEM\":17058,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"MEZZO CORPO\",\"DESCRIPTION\":\"MEZZO CORPO INSERIMENTO BOCCOLE\",\"QUANTITY\":1,\"LOCATION\":\"32\",\"ID_WAREHOUSE\":2,\"WEIGHT\":50},{\"ID_BOM_ITEM\":17059,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"MEZZO CORPO\",\"DESCRIPTION\":\"MEZZO CORPO INSERIMENTO BOCCOLE\",\"QUANTITY\":1,\"LOCATION\":\"32\",\"ID_WAREHOUSE\":3,\"WEIGHT\":50},{\"ID_BOM_ITEM\":17049,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"11282842\",\"DESCRIPTION\":\"PRE-SHAPED  OR SEAL88,57 x 2,\",\"QUANTITY\":7,\"LOCATION\":\"27\",\"ID_WAREHOUSE\":2,\"WEIGHT\":60},{\"ID_BOM_ITEM\":17055,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"11282842\",\"DESCRIPTION\":\"PRE-SHAPED  OR SEAL88,57 x 2,\",\"QUANTITY\":7,\"LOCATION\":\"29\",\"ID_WAREHOUSE\":3,\"WEIGHT\":60},{\"ID_BOM_ITEM\":17050,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"5011.31.2215\",\"DESCRIPTION\":\"SPINA COLL. D.8x15 sim. UNI E\",\"QUANTITY\":7,\"LOCATION\":\"28\",\"ID_WAREHOUSE\":2,\"WEIGHT\":70},{\"ID_BOM_ITEM\":17056,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"5011.31.2215\",\"DESCRIPTION\":\"SPINA COLL. D.8x15 sim. UNI E\",\"QUANTITY\":7,\"LOCATION\":\"30\",\"ID_WAREHOUSE\":3,\"WEIGHT\":70},{\"ID_BOM_ITEM\":17051,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"5713.54.2579\",\"DESCRIPTION\":\"TCCE M10x30 UNI5931-12K- br.\",\"QUANTITY\":7,\"LOCATION\":\"13\",\"ID_WAREHOUSE\":2,\"WEIGHT\":80},{\"ID_BOM_ITEM\":17057,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"5713.54.2579\",\"DESCRIPTION\":\"TCCE M10x30 UNI5931-12K- br.\",\"QUANTITY\":7,\"LOCATION\":\"12\",\"ID_WAREHOUSE\":3,\"WEIGHT\":90}],\"lotRec\":null,\"lotMachineRec\":null,\"activeRowIndex\":32,\"lotName\":\"59959535\",\"recipeName\":\"11278381-59959535\",\"isQueryMSSQL\":false,\"recipeId\":\"35a76e25bee144578b8d41543ae911fd\",\"recipeVersion\":1,\"wasLotPresent\":false,\"wasRecipePresent\":false,\"recipeCountInsertedRows\":88,\"recipeCountModifiedRows\":0,\"op10Row\":7,\"op30Row\":14,\"skipTagCode\":null,\"mapTagsToAdd\":{},\"mapTagIds\":{},\"mapExistingRows\":{},\"dustCover\":false,\"lotId\":null,\"waitLotCloseStartedAt\":null,\"waitCycleSec\":10,\"lineId\":\"fc0ef60c8da844d5a531b293ac0b857b\",\"tagIdToAskLotClose\":\"7577deb86b1949a9a708c6cb1ed24aa9\",\"estimatedHourlyProd\":10,\"currentTagName\":\"GI4_RECIPE_Data_OP10_PTL_5_Qta\",\"currentTagValue\":7,\"currentTagId\":\"2b5decc799564bc88555d022c4ea85a3\",\"msName\":\"msFLEXLINK\",\"axLogVerbose\":false,\"stateAfterConditionKO\":\"dbErrorEnd\"}
"
2026/05/06 13:10:11,stdout,"6 May 13:10:11 - [warn] [function:msFLEXLINK] ms.queryW={\"uuid\":null,\"query\":\"INSERT INTO AX_LOG (MESSAGE, UNIT_NAME, ROUTINE_NAME, STATE, KEY_TAG) VALUES ('Errore su tag [GI4_RECIPE_Data_OP10_PTL_5_Qta] della ricetta [11278381-59959535]', 'NODE-RED', 'CreateRecipeRowErr', 2, 'c05dcd762e4b4b5a99224c48445d7683');\",\"type\":\"Insert\",\"state\":\"Err\",\"qryResult\":\"Error: Query execution was interrupted (max_statement_time exceeded)\",\"idx\":null,\"retryCount\":0,\"retryMax\":0}
"
2026/05/06 13:10:11,stdout,"6 May 13:10:11 - [error] [function:msFLEXLINK] dbErrorEnd - Error: Query execution was interrupted (max_statement_time exceeded); {\"timeoutSec\":10,\"timeoutAutoSec\":0,\"exitErrorAutoAfterSec\":31,\"state\":\"dbErrorEnd\",\"actStarted\":1778065780464,\"caseNextW\":\"SearchNewOrderEndInErr\",\"lastError\":\"Error: Query execution was interrupted (max_statement_time exceeded)\",\"lastErrorShown\":null,\"msgSts\":{\"newFill\":\"red\",\"newShape\":\"dot\",\"newText\":\"dbErrorEnd - Error: Query execution was interrupted (max_statement_time exceeded)\",\"oldFill\":\"red\",\"oldShape\":\"dot\",\"oldText\":\"dbErrorEnd - Error: Query execution was interrupted (max_statement_time exceeded)\"},\"oldState\":\"dbError\",\"cOldStates\":{\"maxSize\":20,\"_items\":[\"QueryExec\",\"QueryExecW\",\"CreateRecipeRowsByMapLoop\",\"CreateRecipeRowInsertInit\",\"QueryExec\",\"QueryExecW\",\"QueryError\",\"QueryRetry\",\"dbErrorInit\",\"dbError\",\"dbErrorEnd\",\"CreateRecipeRowErr\",\"axLogMessageInit\",\"axLogMessage\",\"QueryExec\",\"QueryExecW\",\"QueryError\",\"QueryRetry\",\"dbErrorInit\",\"dbError\"],\"lastDateTime\":1778065780464,\"countAdded\":88131},\"msgOldState\":null,\"loopInState\":1523,\"secPassed\":31.01,\"isConditionOk\":true,\"stateAftertimeoutAutoSec\":\"Init\",\"stateAfterErrorTimeout\":\"Init\",\"firstState\":\"Init\",\"retryWaitSec\":30,\"frame\":10,\"queriesW\":null,\"queryW\":{\"uuid\":null,\"query\":\"INSERT INTO AX_LOG (MESSAGE, UNIT_NAME, ROUTINE_NAME, STATE, KEY_TAG) VALUES ('Errore su tag [GI4_RECIPE_Data_OP10_PTL_5_Qta] della ricetta [11278381-59959535]', 'NODE-RED', 'CreateRecipeRowErr', 2, 'c05dcd762e4b4b5a99224c48445d7683');\",\"type\":\"Insert\",\"state\":\"Err\",\"qryResult\":\"Error: Query execution was interrupted (max_statement_time exceeded)\",\"idx\":null,\"retryCount\":0,\"retryMax\":0},\"stateAfterDbError\":\"SearchNewOrderEndInErr\",\"defaultbNotOverwriteStateAfterDbError\":true,\"axLogMessage\":\"Errore su tag [GI4_RECIPE_Data_OP10_PTL_5_Qta] della ricetta [11278381-59959535]\",\"axLogType\":2,\"axLogRoutine\":\"CreateRecipeRowErr\",\"axLogMachineId\":\"c05dcd762e4b4b5a99224c48445d7683\",\"activeOrderHeaderRec\":{\"ID_ROW\":786,\"WORK_ORDER\":\"59959535\",\"PART_NUMBER\":\"11278381\",\"PART_NUMBER_DESC\":\"\",\"QUANTITY\":15,\"MMC\":\"SNO3NN/022LN11DMNNCAC7NNNN/NNNNN\",\"STATUS\":0,\"ID_USER\":\"521\",\"DATE_CREATE\":\"2026-05-06T13:08:31.787Z\",\"DATE_ACQUIRE\":null,\"DATE_START_WORK\":null,\"DATE_END_WORK\":null,\"QTY_WORKED\":null,\"QTY_ERROR\":null,\"LABEL_MARKER\":1,\"DUST_COVER\":0,\"POSITION\":1},\"activeOrderRows\":[{\"ID_BOM_ITEM\":17039,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"11310055\",\"DESCRIPTION\":\"BEARING+DU BUSSLE SNP3 (BOLIN\",\"QUANTITY\":15,\"LOCATION\":null,\"ID_WAREHOUSE\":0,\"WEIGHT\":null},{\"ID_BOM_ITEM\":17040,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"311.1925.0.00\",\"DESCRIPTION\":\"RE SNP3/22      SC71 ....\",\"QUANTITY\":15,\"LOCATION\":null,\"ID_WAREHOUSE\":0,\"WEIGHT\":null},{\"ID_BOM_ITEM\":17041,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"11180057\",\"DESCRIPTION\":\"TARGHETTA ADESIVA GRIGIA 44x2\",\"QUANTITY\":15,\"LOCATION\":null,\"ID_WAREHOUSE\":0,\"WEIGHT\":null},{\"ID_BOM_ITEM\":17042,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"315.0017.0.00\",\"DESCRIPTION\":\"PIASTRA DI BILANC. SNP3\",\"QUANTITY\":15,\"LOCATION\":null,\"ID_WAREHOUSE\":0,\"WEIGHT\":null},{\"ID_BOM_ITEM\":17043,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"5009.01.0004\",\"DESCRIPTION\":\"TAPPO PER FORO DIAM. 20\",\"QUANTITY\":15,\"LOCATION\":null,\"ID_WAREHOUSE\":0,\"WEIGHT\":null},{\"ID_BOM_ITEM\":17044,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"5009.01.0021\",\"DESCRIPTION\":\"TAPPO PER FORO DIAM. 48\",\"QUANTITY\":15,\"LOCATION\":null,\"ID_WAREHOUSE\":0,\"WEIGHT\":null},{\"ID_BOM_ITEM\":17045,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"5009.01.0034\",\"DESCRIPTION\":\"TAPPO PER FORO DIAM. 27\",\"QUANTITY\":15,\"LOCATION\":null,\"ID_WAREHOUSE\":0,\"WEIGHT\":null},{\"ID_BOM_ITEM\":17046,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"314.0059.0.00\",\"DESCRIPTION\":\"GUAR.BILANC.PIASTRA SNP3\",\"QUANTITY\":7,\"LOCATION\":\"21\",\"ID_WAREHOUSE\":2,\"WEIGHT\":10},{\"ID_BOM_ITEM\":17052,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"314.0059.0.00\",\"DESCRIPTION\":\"GUAR.BILANC.PIASTRA SNP3\",\"QUANTITY\":7,\"LOCATION\":\"22\",\"ID_WAREHOUSE\":3,\"WEIGHT\":10},{\"ID_BOM_ITEM\":17047,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"313.0039.1.00\",\"DESCRIPTION\":\"AN.ANTIESTR.PIASTRA SNP3\",\"QUANTITY\":7,\"LOCATION\":\"22\",\"ID_WAREHOUSE\":2,\"WEIGHT\":20},{\"ID_BOM_ITEM\":17053,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"313.0039.1.00\",\"DESCRIPTION\":\"AN.ANTIESTR.PIASTRA SNP3\",\"QUANTITY\":7,\"LOCATION\":\"23\",\"ID_WAREHOUSE\":3,\"WEIGHT\":20},{\"ID_BOM_ITEM\":17048,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"314.0060.0.00\",\"DESCRIPTION\":\"GUAR.DI CONT. BOCC.SNP3\",\"QUANTITY\":7,\"LOCATION\":\"29\",\"ID_WAREHOUSE\":2,\"WEIGHT\":30},{\"ID_BOM_ITEM\":17054,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"314.0060.0.00\",\"DESCRIPTION\":\"GUAR.DI CONT. BOCC.SNP3\",\"QUANTITY\":7,\"LOCATION\":\"21\",\"ID_WAREHOUSE\":3,\"WEIGHT\":30},{\"ID_BOM_ITEM\":17058,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"MEZZO CORPO\",\"DESCRIPTION\":\"MEZZO CORPO INSERIMENTO BOCCOLE\",\"QUANTITY\":1,\"LOCATION\":\"32\",\"ID_WAREHOUSE\":2,\"WEIGHT\":50},{\"ID_BOM_ITEM\":17059,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"MEZZO CORPO\",\"DESCRIPTION\":\"MEZZO CORPO INSERIMENTO BOCCOLE\",\"QUANTITY\":1,\"LOCATION\":\"32\",\"ID_WAREHOUSE\":3,\"WEIGHT\":50},{\"ID_BOM_ITEM\":17049,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"11282842\",\"DESCRIPTION\":\"PRE-SHAPED  OR SEAL88,57 x 2,\",\"QUANTITY\":7,\"LOCATION\":\"27\",\"ID_WAREHOUSE\":2,\"WEIGHT\":60},{\"ID_BOM_ITEM\":17055,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"11282842\",\"DESCRIPTION\":\"PRE-SHAPED  OR SEAL88,57 x 2,\",\"QUANTITY\":7,\"LOCATION\":\"29\",\"ID_WAREHOUSE\":3,\"WEIGHT\":60},{\"ID_BOM_ITEM\":17050,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"5011.31.2215\",\"DESCRIPTION\":\"SPINA COLL. D.8x15 sim. UNI E\",\"QUANTITY\":7,\"LOCATION\":\"28\",\"ID_WAREHOUSE\":2,\"WEIGHT\":70},{\"ID_BOM_ITEM\":17056,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"5011.31.2215\",\"DESCRIPTION\":\"SPINA COLL. D.8x15 sim. UNI E\",\"QUANTITY\":7,\"LOCATION\":\"30\",\"ID_WAREHOUSE\":3,\"WEIGHT\":70},{\"ID_BOM_ITEM\":17051,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"5713.54.2579\",\"DESCRIPTION\":\"TCCE M10x30 UNI5931-12K- br.\",\"QUANTITY\":7,\"LOCATION\":\"13\",\"ID_WAREHOUSE\":2,\"WEIGHT\":80},{\"ID_BOM_ITEM\":17057,\"ID_ROW\":786,\"PART_NUMBER_COMP\":\"5713.54.2579\",\"DESCRIPTION\":\"TCCE M10x30 UNI5931-12K- br.\",\"QUANTITY\":7,\"LOCATION\":\"12\",\"ID_WAREHOUSE\":3,\"WEIGHT\":90}],\"lotRec\":null,\"lotMachineRec\":null,\"activeRowIndex\":32,\"lotName\":\"59959535\",\"recipeName\":\"11278381-59959535\",\"isQueryMSSQL\":false,\"recipeId\":\"35a76e25bee144578b8d41543ae911fd\",\"recipeVersion\":1,\"wasLotPresent\":false,\"wasRecipePresent\":false,\"recipeCountInsertedRows\":88,\"recipeCountModifiedRows\":0,\"op10Row\":7,\"op30Row\":14,\"skipTagCode\":null,\"mapTagsToAdd\":{},\"mapTagIds\":{},\"mapExistingRows\":{},\"dustCover\":false,\"lotId\":null,\"waitLotCloseStartedAt\":null,\"waitCycleSec\":10,\"lineId\":\"fc0ef60c8da844d5a531b293ac0b857b\",\"tagIdToAskLotClose\":\"7577deb86b1949a9a708c6cb1ed24aa9\",\"estimatedHourlyProd\":10,\"currentTagName\":\"GI4_RECIPE_Data_OP10_PTL_5_Qta\",\"currentTagValue\":7,\"currentTagId\":\"2b5decc799564bc88555d022c4ea85a3\",\"msName\":\"msFLEXLINK\",\"axLogVerbose\":false,\"stateAfterConditionKO\":\"dbError\"}
"
2026/05/06 13:09:40,stdout,"6 May 13:09:40 - [warn] [function:msFLEXLINK] ms.queryW={\"uuid\":null,\"query\":\"INSERT INTO AX_LOG (MESSAGE, UNIT_NAME, ROUTINE_NAME, STATE, KEY_TAG) VALUES ('Errore su tag [GI4_RECIPE_Data_OP10_PTL_5_Qta] della ricetta [11278381-59959535]', 'NODE-RED', 'CreateRecipeRowErr', 2, 'c05dcd762e4b4b5a99224c48445d7683');\",\"type\":\"Insert\",\"state\":\"Err\",\"qryResult\":\"Error: Query execution was interrupted (max_statement_time exceeded)\",\"idx\":null,\"retryCount\":0,\"retryMax\":0}
