ID,DATE_TIME_LOG,MESSAGE,UNIT_NAME,ROUTINE_NAME,KEY_TAG,STATE
69905,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_7_PartNumber] value: [314.0059.0.00] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[dfbda0b35a5c49b8819953f342e53512] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69904,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_21_PartNumber] value: [] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[ddde32e8bc294db885e8931257aace8c] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69903,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_25_PartNumber] value: [] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[dd870214849b4005b0ff08e88a4f2cdb] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69902,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_17_PartNumber] value: [] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[dc6d34d72e764dc39923d42256ea925e] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69901,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_31_Qta] value: [0] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[db61411464a54b4d95d9485a139665b8] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69900,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_7_Cell] value: [13] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[db50e99aa2c24f838f434a2528b515a5] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69899,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_32_Description] value: [] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[db26141f0c364bf58cbb64cb2ffbb1b7] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69898,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_4_PartNumber] value: [5009.01.0021] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[db25e4537dce4403bb74d9bd31294088] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69897,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_18_Qta] value: [0] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[da9bdbf7d2d8445dbc0074564ae9e5d2] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69896,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_21_PartNumber] value: [] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[d9503fc762da49519d6310f41e4542a7] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69895,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_26_Cell] value: [0] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[d8cbe6e09d32402d928fc658dc0fd7af] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69894,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_9_Description] value: [] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[d8a1593280024ca8bcb63d18648172c0] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69893,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_6_Qta] value: [25] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[d8586c93e6cf42cf8b806d67a901041c] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69892,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_4_Cell] value: [0] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[d82e322e3913451fbedf33e5d18a7ec3] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69891,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_5_Cell] value: [27] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[d666969d2ef44fd2ae1aba775b049a59] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69890,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_1_Qta] value: [25] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[d65957a68f104b35b957c4a45caf82c7] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69889,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_1_Description] value: [GUAR.BILANC.PIASTRA SNP3] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[d6291a14f33944dfa23f56376299e43c] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69888,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_ScrewProgram] value: [1] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[d512b9acdfc144c5a79d23a266dcbe3d] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69887,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_22_CellUnion] value: [0] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[d4e0ceda11944ed7b53cc2a99755b63e] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69886,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_16_Description] value: [] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[d4dd1b0e36854cb0b97ca5a2083a5e97] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69885,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_27_CellUnion] value: [0] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[d4777004cf6048599c737b7fe2ffa0ef] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69884,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_23_Cell] value: [0] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[d400b964d19e4cce8117ab1651d779af] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69883,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_5_PartNumber] value: [5009.01.0034] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[d3ef201d06a94d69bb216c88bf4a33ea] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69882,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_7_Qta] value: [12] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[d25c3d47b2b94538ba9fac551fd3af4b] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69881,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_19_Qta] value: [0] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[d20b05552f07497ebda26ccb177f2dbc] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69880,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_18_Cell] value: [0] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[d1fb08f8dfe8459ca943cb806aafa3d7] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69879,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_16_Cell] value: [0] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[d123070cd4a345bc89bf30fe22794bc1] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69878,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_11_Description] value: [] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[cf808fdffd77430f9cf3082bfd2699df] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69877,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_11_Qta] value: [0] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[cc8c0e89be2048d186990555b1a44840] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69876,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_22_Description] value: [] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[cc597808527b4b459e0846ffb02480e1] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69875,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_9_PartNumber] value: [] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[cbb7678eb3b54ba8a956d341db4ff661] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69874,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_26_Cell] value: [0] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[cac61cb92d4b40bc984efe67651d8e4e] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69873,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_27_Qta] value: [0] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[c942d48f7ee4443ba82f2c656dd30ec2] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69872,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_PartNumber] value: [211.25.447.0A] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[c83d6a238f06459f8a8779a32bb67758] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69871,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_22_PartNumber] value: [] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[c76153368d324d41a1253e0e03e0e7d8] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69870,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_4_PartNumber] value: [MEZZO CORPO] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[c72ce596a083481fba045f168c9a6b39] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69869,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_30_Description] value: [] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[c56e92e2122a41b89779605bc0cf4fe5] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69868,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_16_Qta] value: [0] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[c4e63e6a207546dd9a0d7a51fd7a8467] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69867,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_4_CellUnion] value: [0] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[c3baf9c71d13472fa6cdaaca86f9002f] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69866,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_32_Description] value: [] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[c2b389e7b0dd4fa2bddfb6faa78caa2b] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69865,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_18_PartNumber] value: [] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[c26f43793c1d47c59d1e85e4b3346a7d] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69864,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_29_Description] value: [] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[c1af14d7f1ab4b289e63457352547ec8] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69863,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_20_PartNumber] value: [] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[c12fb192e4684af1a0076e569693b60a] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69862,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_10_Description] value: [MEZZO CORPO INSERIMENTO BOCCOLE] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[c106b0472bc946af8adb552982d35391] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69861,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_17_Description] value: [] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[c070a6bd45634e6cb48e3f33257074a4] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69860,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_2_Cell] value: [22] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[bf8911c5ef4d46cca50bc6607b301bcb] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69859,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_31_PartNumber] value: [] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[be5401d776254fb491ba083fe0c2c746] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69858,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_24_CellUnion] value: [0] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[be073a12937c458d84834dace368a187] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69857,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_29_Qta] value: [0] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[bc3fc782f88f41ee9ca37dbbf13c9a30] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69856,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_26_PartNumber] value: [] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[bc25f7ecf75e421c97fb25804c34fb13] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69855,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_27_PartNumber] value: [] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[bbd55296f3d9459c9cbced2ba6f0a77d] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69854,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_8_Cell] value: [23] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[bb92791e866e4d888fd699bdab2462a3] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69853,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_8_Cell] value: [0] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[b97671bc53ef430da0c80fcd2c7e6b05] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69852,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_6_PartNumber] value: [5725.20.3795] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[b8b9fa36e33a4e14a2374c935ab0585d] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69851,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_22_Qta] value: [0] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[b7d668115615414499c34d74a9b620e5] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69850,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_5_CellUnion] value: [0] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[b63c4febbeee4ebeaba4b956239c4c4e] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69849,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_25_Qta] value: [0] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[b5cbc5b84b64466789f2b58cc5e5bbb4] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69848,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_10_Qta] value: [0] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[affad80389084da3899b526e402ed673] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69847,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_14_PartNumber] value: [5713.54.2579] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[adc6dee299e94b74a6c5d5d7fc477174] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69846,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_30_CellUnion] value: [0] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[adc5415e252f479f81b9a6c599dbb9d0] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69845,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_11_Cell] value: [29] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[ad7f7fe44f0a4a5cbd5acbab5052351e] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69844,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_7_Description] value: [TCCE M10x30 UNI5931-12K- br.] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[ac7747aadd5a48bc8af7192c4715ad52] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69843,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_24_Qta] value: [0] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[ac05b3ef6b984070964f44c6a386b03e] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69842,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_19_Qta] value: [0] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[a854b6342fee41a6a95bf7a66f91f2f2] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
69841,07/05/2026 08:57:00,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_15_Qta] value: [0] (FROM RECIPE_ROW) recipeId: [8d6c7dd4fa3b4326bf4b945337a8fec5] tagID=[a62c40231ea046c392bd93ca69a7eb93] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
