ID,DATE_TIME_LOG,MESSAGE,UNIT_NAME,ROUTINE_NAME,KEY_TAG,STATE
63354,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_11_Qta] value: [12] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[7485e62704ef4a809acab6146f70165f] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63353,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_23_PartNumber] value: [] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[733a562f476843158ae9f05e5d1555e9] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63352,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_30_CellUnion] value: [0] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[727edafc5bf842fbad1e5714db1c596e] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63351,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_18_CellUnion] value: [0] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[711cd36608ac4e6297e2094b46e147db] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63350,06/05/2026 07:21:18,"INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_1_Description] value: [AN.TEN. AS-HP25x42x6/6,5  DIN] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[6edf7c9599df40aaa064ea22db7144e7] set TAG_NEW=0",DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63349,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_32_Cell] value: [0] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[6e6130a827ba424697b8f39f165457b2] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63348,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_16_PartNumber] value: [] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[6d357d24034d4d348eb664870a175ca5] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63347,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_11_PartNumber] value: [] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[6c1be1f68e494b569a353b101e5d9f63] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63346,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_3_Description] value: [TAPPO PER FORO DIAM. 20] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[6c0199243d38436b93a2b418272ded79] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63345,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_21_Qta] value: [0] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[6af41353fa6f4a709fe70e57e460aa3b] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63344,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_20_Cell] value: [0] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[6ae4780b4c774be58929b261d175fda3] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63343,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_22_Qta] value: [0] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[6a47f9a505974f038e4c4f5cccbb8ef4] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63342,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_2_Qta] value: [12] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[698b5b93bb8a41d5809063524e865c1b] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63341,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_2_Description] value: [AN.ANTIESTR.PIASTRA SNP3] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[692cff3bc5bb4dbcae04e9c68f313072] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63340,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_23_Qta] value: [0] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[68adfe273d014114afba6129ffc52b42] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63339,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_17_Qta] value: [0] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[68146a057ecc463e9520812f0779e7ce] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63338,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_28_Cell] value: [0] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[67ab99c9dfdf4daab45861e0fb68c16c] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63337,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_2_Cell] value: [0] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[669174397a5c4cf98a45c3da54ddf173] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63336,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_30_Qta] value: [0] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[6674752a407546788d3d219607da6aa1] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63335,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_Orientation] value: [1] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[659d2725213c419598cd5309a512dc6c] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63334,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_QtaOrd] value: [25] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[651c889b30e34366b6504e28badaf6ad] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63333,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_12_CellUnion] value: [0] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[64fec27c79b74da9a1900ac61d2a61f4] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63332,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_3_Qta] value: [12] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[64b99ad7f39b4af1a1e9626de282e024] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63331,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_12_CellUnion] value: [0] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[6475ee9189ba4a2ca7794bfaa97837d0] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63330,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_10_Cell] value: [0] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[6334e6464e5a46cfae9d8eccef28324b] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63329,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_21_Cell] value: [0] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[623e6a6a11eb4b788d28ff5b3f4703dd] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63328,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_12_Cell] value: [30] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[60941a4aae8f4f1a9ce01295056d6dd6] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63327,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_32_CellUnion] value: [0] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[5fec1252695f4962be3f39f20bddf3ad] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63326,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_8_PartNumber] value: [] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[5f33852bfd5744eca3eceaec0b0887c0] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63325,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_22_PartNumber] value: [] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[5d9cebc2f5ca4f498daecbef391367d2] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63324,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_16_CellUnion] value: [0] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[5cb763a533c448babf26b35f98704600] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63323,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_22_Cell] value: [0] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[5bd34a232f4c4e57b14726a0748965b9] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63322,06/05/2026 07:21:18,"INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_5_Description] value: [PRE-SHAPED  OR SEAL88,57 x 2,] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[5a96b79ffc2047719c43e74778112047] set TAG_NEW=0",DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63321,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_1_Qta] value: [12] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[5a21fa6644594e34bb4c27ec532841c5] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63320,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_3_Cell] value: [0] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[5901ae35c34d4e0087494953a1822086] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63319,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_17_Cell] value: [0] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[57ba57515e4241628360aeefc630048a] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63318,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_21_Qta] value: [0] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[573fa656482b4258b584ba9f09152cfa] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63317,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_16_Description] value: [] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[56fb48c366044cf682ba058e3f634cc1] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63316,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_7_CellUnion] value: [0] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[560744a278fb4e73ae180887a8f8cc9d] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63315,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_10_PartNumber] value: [] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[55f1b2a82f8c449ea86a7521a3bab004] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63314,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_20_PartNumber] value: [] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[553d95aef93147b396c58ea68c904bf0] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63313,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_19_Description] value: [] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[54addfcba5fc49df8855e0ac48785799] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63312,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_11_CellUnion] value: [0] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[542a972a13dc494e86b9abf10c77596d] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63311,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_23_PartNumber] value: [] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[5254844f547a4af8be22211789229c78] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63310,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_9_Qta] value: [12] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[520695cbf77546e5812b02406ba8f089] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63309,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_17_CellUnion] value: [0] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[50cb8a570948434c90b3f988ba71da55] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63308,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_15_PartNumber] value: [] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[502efda3303d433784fe5a00838bfb2e] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63307,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_29_Description] value: [] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[4fe4256f09984cc79b53e11577aaa370] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63306,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_3_PartNumber] value: [5009.01.0004] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[4ed4ea17a6e443da814e915f4e0eebca] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63305,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_27_Qta] value: [0] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[4b3bed976f0741a480651833cf858964] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63304,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_25_Cell] value: [0] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[4b2c313fdbbb4fc8b7fa68e6442dfb06] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63303,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_27_CellUnion] value: [0] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[4b1b0cb013494461badadf4283640f8a] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63302,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_28_Description] value: [] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[49f3d1cc98f8462c8a4ef61f780ddf08] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63301,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_3_Cell] value: [29] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[49b0dafee5f943f0a8d84312bad8611a] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63300,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_4_Description] value: [MEZZO CORPO INSERIMENTO BOCCOLE] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[490e6e11bbd44c5f92fcf23dcb7868d6] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63299,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_10_Qta] value: [1] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[48e969b5856d4c9d82336b1e072b1bba] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63298,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_11_PartNumber] value: [11282842] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[48aacd5c08a34d18bbf3bb7419fa3ab4] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63297,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_14_CellUnion] value: [0] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[482a148a641642c58bbdd9465d6b17be] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63296,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_13_Description] value: [] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[481f37fd3f434301a285d9eb50975753] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63295,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_14_Description] value: [TCCE M10x30 UNI5931-12K- br.] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[4812e17c8ac14e9a9c0ef1b4b4696b0b] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63294,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_5_PartNumber] value: [11282842] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[4680db2a528748c2a56f1bfc1c19e36f] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63293,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_19_PartNumber] value: [] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[46764792305a424895b35614266a4c04] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63292,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_14_Qta] value: [0] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[4623827bfdd14033b163c177d300643d] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63291,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_28_Qta] value: [0] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[45cc5e117ed44c818f34976704160f11] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63290,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_18_Description] value: [] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[4515e7b7d1c6485fab728fa4a0d40a7c] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63289,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP10_PTL_1_Cell] value: [21] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[445a0a3d4bb74ef4a33c63abd027367f] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
63288,06/05/2026 07:21:18,INSERT in LOT_RECIPE_ROW TAG: [GI4_RECIPE_Data_OP30_PTL_13_PartNumber] value: [5020.02.0009] (FROM RECIPE_ROW) recipeId: [1c226049b88d4ae18078974cac91acc9] tagID=[4419482991d445749bca6c4b6b6b4edc] set TAG_NEW=0,DB DEBUG,fe_LotRecipeRowCheckCreateByRecipe,c05dcd762e4b4b5a99224c48445d7683,3
