gi4_nodered_1880
date,stream,content
"
2026/05/04 13:31:47,stdout,4 May 13:31:47 - [warn] [function:msGI4RecipeLot] JOB_CODE imprevisto=[72] old=[0]

2026/05/04 13:29:50,stdout,4 May 13:29:50 - [warn] [function:infoOPC.OpcCntRead -> msg.readPLCtags_loopN+1] infoIOT.plcFirtsRead=true infoOPC.OpcCntToPlc=0 infoOPC.OpcCntRead=1

2026/05/04 13:29:50,stdout,4 May 13:29:50 - [warn] [function:msSUBSCRIBE] infoOPC.OpcCntRead=1 infoOPC.OpcUaConn=true

2026/05/04 13:29:41,stdout, ...                                                  please fix your application code

2026/05/04 13:29:41,stdout,11:29:41.491Z :client_session_impl           :1585  [NODE-OPCUA-W22] Warning : your opcua client is sending multiple requests simultaneously to the server CreateMonitoredItemsRequest 

2026/05/04 13:29:41,stdout,11:29:41.490Z :client_session_impl           :1580  [NODE-OPCUA-W21] Pending transactions:  CreateMonitoredItemsRequest CreateMonitoredItemsRequest CreateMonitoredItemsRequest CreateMonitoredItemsRequest CreateMonitoredItemsRequest CreateMonitoredItemsRequest CreateMonitoredItemsRequest CreateMonitoredItemsRequest CreateMonitoredItemsRequest CreateMonitoredItemsRequest CreateMonitoredItemsRequest

2026/05/04 13:29:36,stdout, ...                                                

2026/05/04 13:29:36,stdout, ...                                                -----END CERTIFICATE-----

2026/05/04 13:29:36,stdout, ...                                                Hk5HKfm5U378QvafGAaYissr/dpQkF3rhkle

2026/05/04 13:29:36,stdout, ...                                                h2S3hGOviYdxd9No4yBVPXkKPwmXqq21kqT+jpSo0/6F6S10RN3GK3W6vB+HHrP/

2026/05/04 13:29:36,stdout, ...                                                v21fbMX2UqQqoZHi7fPmMf0WY4zQkrMHUEblEClj27S3VC6SwHUStC+8/wGI/Ad3

2026/05/04 13:29:36,stdout, ...                                                XbagpUz0ecp6nFj8b/GXqeUHHcZ72KV+62Qg62dzIzMMkvRrgpATTE0XxsA2BUCU

2026/05/04 13:29:36,stdout, ...                                                CA/ODD4fOMpWRctaf0QFGvPXmReGuJrgY9E02MdLgfKyD3pFYazb/i6o+GTeSQDI

2026/05/04 13:29:36,stdout, ...                                                DQEBCwUAA4IBAQBqidl/Iu+Cx7B3r8gvZNSWlXzRoUbVxOXFiN3GxhCh2HZ4BYfR

2026/05/04 13:29:36,stdout, ...                                                gBSEq/8WeQTl1ghzQfYi8ER1dvSMtDAPBgNVHRMBAf8EBTADAQH/MA0GCSqGSIb3

2026/05/04 13:29:36,stdout, ...                                                AAGjUzBRMB0GA1UdDgQWBBSEq/8WeQTl1ghzQfYi8ER1dvSMtDAfBgNVHSMEGDAW

2026/05/04 13:29:36,stdout, ...                                                48cD29JGr2ACBerxbU8HcWF+SiwFLgjEQWY0YyfOuUhQidmvFbreiBzoEXenAgMB

2026/05/04 13:29:36,stdout, ...                                                8j8wjRxfc/l3JWAWCjqrDAL9tHbyRNFNawInIKcUQDtmmo4/x+B2C2VBCF1+a0nW

2026/05/04 13:29:36,stdout, ...                                                Lvz7dh74kL+3SNBbzjLWsLT+RYj2Klk+Xd2SVvOqxh/z5WfH6fAWEJF6eH9/UPSS

2026/05/04 13:29:36,stdout, ...                                                9xWaGGWuKPqVfvqDfUB+pLZqzPzELf9WlMmZw2d+eDkxdKlafYS3dAenmtEWXekz

2026/05/04 13:29:36,stdout, ...                                                0Sk+Nw3YDvI7K9UCvfKwqHAgCFXwh36u9dgLK5N47yGM8aL/mTRKp54FQW2lDDM6

2026/05/04 13:29:36,stdout, ...                                                MA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQDm/Q2jOJvvKi5uyV0sQINML11o

2026/05/04 13:29:36,stdout, ...                                                czERMA8GA1UECgwIU3RlcmZpdmUxFjAUBgNVBAMMDU5vZGVPUENVQUBnaTQwggEi

2026/05/04 13:29:36,stdout, ...                                                DzIwNjUxMDIxMTY0MzI5WjBKMQswCQYDVQQGEwJGUjEQMA4GA1UEBwwHT3JsZWFu

2026/05/04 13:29:36,stdout, ...                                                ZXJmaXZlMRYwFAYDVQQDDA1Ob2RlT1BDVUFAZ2k0MCAXDTI1MTAzMTE2NDMyOVoY

2026/05/04 13:29:36,stdout, ...                                                BQAwSjELMAkGA1UEBhMCRlIxEDAOBgNVBAcMB09ybGVhbnMxETAPBgNVBAoMCFN0

2026/05/04 13:29:36,stdout, ...                                                MIIDdzCCAl+gAwIBAgIUGKdRpWnaE23XovQNkqw+INvEiH0wDQYJKoZIhvcNAQEL

2026/05/04 13:29:36,stdout,11:29:36.519Z :opcua_client_impl             :1097  -----BEGIN CERTIFICATE-----

2026/05/04 13:29:36,stdout,"11:29:36.518Z :opcua_client_impl             :1096  Certificate has no extensions.subjectAltName.uniformResourceIdentifier, 
"
2026/05/04 13:29:36,stdout, ...                                                

2026/05/04 13:29:36,stdout, ...                                                certificateFile = /usr/src/node-red/.config/node-opcua-default-nodejs/PKI/own/certs/client_certificate.pem

2026/05/04 13:29:36,stdout, ...                                                applicationUri  = urn:6a7b79ac3b7b:NodeOPCUA-Client

2026/05/04 13:29:36,stdout, ...                                                Please regenerate a specific certificate with a uniformResourceIdentifier that matches your client applicationUri

2026/05/04 13:29:36,stdout,11:29:36.418Z :verify                        :60    [NODE-OPCUA-W14] The certificate subjectAltName uniformResourceIdentifier is missing.

2026/05/04 13:29:34,stdout,4 May 13:29:34 - [info] [sqlitedb:78001568d132b72b] opened :memory: ok

2026/05/04 13:29:34,stdout,4 May 13:29:34 - [info] Started flows

2026/05/04 13:29:33,stdout,4 May 13:29:33 - [info] [mqtt-gem-broker:ce61d586fcfcb0b8] MQTT-GEM: Using MQTT v4 (default) (effective: 4)

2026/05/04 13:29:33,stdout,4 May 13:29:33 - [info] [OPCUA-IIoT-Connector:OPCUA-SRV] Connecting without authentication

2026/05/04 13:29:33,stdout,4 May 13:29:33 - [info] [OPCUA-IIoT-Connector:OPCUA-SRV] Dynamic password loaded (from OPCUA_PASSWORD)

2026/05/04 13:29:33,stdout,4 May 13:29:33 - [info] [OPCUA-IIoT-Connector:OPCUA-SRV] Dynamic user: {OPCUA_USER} (from OPCUA_USER)

2026/05/04 13:29:33,stdout,4 May 13:29:33 - [info] [OPCUA-IIoT-Connector:OPCUA-SRV] Using dynamic credentials from environment variables

2026/05/04 13:29:33,stdout,4 May 13:29:33 - [info] InfluxDb dynamic override Token changed (hidden for security)

2026/05/04 13:29:33,stdout,4 May 13:29:33 - [info] InfluxDb dynamic override URL changed from [http://fake:8086] to [http://gi4_influxdb:8086]

2026/05/04 13:29:33,stdout,4 May 13:29:33 - [info] InfluxDb dynamic override version changed from [2.0] to [2.0]

2026/05/04 13:29:33,stdout,4 May 13:29:33 - [info] Starting flows

2026/05/04 13:29:33,stdout,4 May 13:29:33 - [warn] Using unencrypted credentials

2026/05/04 13:29:33,stdout,4 May 13:29:33 - [info] Flows file     : /data/projects/gi4-collector/flows.json

2026/05/04 13:29:33,stdout,4 May 13:29:33 - [info] Active project : gi4-collector

2026/05/04 13:29:33,stdout,4 May 13:29:33 - [info] Server now running at http://127.0.0.1:1880/

2026/05/04 13:29:33,stdout,4 May 13:29:33 - [info] Projects directory: /data/projects

2026/05/04 13:29:33,stdout,4 May 13:29:33 - [info] User directory : /data

2026/05/04 13:29:33,stdout,4 May 13:29:33 - [info] Context store  : 'default' [module=memory]

2026/05/04 13:29:33,stdout,4 May 13:29:33 - [info] Settings file  : /data/settings.js

2026/05/04 13:29:32,stdout,4 May 13:29:32 - [info] Dashboard version 3.6.5 started at /ui

2026/05/04 13:29:24,stdout,4 May 13:29:24 - [info] Loading palette nodes

2026/05/04 13:29:24,stdout,4 May 13:29:24 - [info] Linux 5.10.55+ x64 LE

2026/05/04 13:29:24,stdout,4 May 13:29:24 - [info] Node.js  version: v20.19.4

2026/05/04 13:29:24,stdout,4 May 13:29:24 - [info] Node-RED version: v4.1.0

2026/05/04 13:29:24,stdout,

2026/05/04 13:29:24,stdout,===================

2026/05/04 13:29:24,stdout,Welcome to Node-RED

2026/05/04 13:29:24,stdout,

2026/05/04 13:29:24,stdout,4 May 13:29:24 - [info] 

2026/05/04 13:29:24,stdout,[uuid] ACTIVATED

2026/05/04 13:29:24,stdout,[path] ACTIVATED

2026/05/04 13:29:24,stdout,[fs] ACTIVATED

2026/05/04 13:29:24,stdout,[OPCUA] OPCUA nodes will be ENABLED (PLC_TYPE = OPC-UA)

2026/05/04 13:29:24,stdout,[appParams] Overridden from ENV: RECIPE_CONF_TYPE = NODERED

2026/05/04 13:29:24,stdout,[appParams] Overridden from ENV: FLY_RUN_STATUS = ICO_FUNZ_IPM_0_1_11_21

2026/05/04 13:29:24,stdout,[appParams] Overridden from ENV: LOT_TERMINATE_TYPE = PLC

2026/05/04 13:29:24,stdout,[appParams] Overridden from ENV: PLC_TYPE = OPC-UA

2026/05/04 13:29:24,stdout,[appParams] Overridden from ENV: TRACKING_TAG_LOT_CODE = GI4_PROD_SNAP_Recipe_Info_Lotto

2026/05/04 13:29:24,stdout,[appParams] Overridden from ENV: PROD_RESUME_TYPE = ON_NODERED_PLC

2026/05/04 13:29:24,stdout,[appParams] Overridden from ENV: TRACKING_DETAIL_INDEX_MADATORY = false

2026/05/04 13:29:24,stdout,[appParams] Overridden from ENV: TRACKING_ANSWERS_ERR = 34

2026/05/04 13:29:24,stdout,[appParams] Overridden from ENV: LOT_CONF_TYPE = PLC

2026/05/04 13:29:24,stdout,[appParams] Overridden from ENV: TRACKING_DETAIL_MANDATORY = false

2026/05/04 13:29:24,stdout,[appParams] Overridden from ENV: PROD_STATUS_TYPE = NODERED

2026/05/04 13:29:24,stdout,[appParams] Overridden from ENV: USE_GI4_DB = true

2026/05/04 13:29:24,stdout,[appParams] Overridden from ENV: TRACKING_TYPE = PROD_SNAP

2026/05/04 13:29:24,stdout,[appParams] Overridden from ENV: STR_FIRST_VALUE_ON_DB = MES_SET_LOT_NEXT_NAME;MES_SET_RECIPE_NAME

2026/05/04 13:29:24,stdout,[appParams] Overridden from ENV: TRACKING_ANSWERS_OK = 33

2026/05/04 13:29:24,stdout,[appParams] Overridden from ENV: FLY_PROD_GOOD_BAD = NO

2026/05/04 13:29:24,stdout,[appParams] Overridden from ENV: STR_TAG_TO_SAVE_RECIPE_ON_JOB71 = f190a4c4537840aea6df363fd513026a

2026/05/04 13:29:24,stdout,[appParams] Overridden from ENV: AUTO_LOTTO = 0

2026/05/04 13:29:24,stdout,[appParams] Overridden from ENV: waitSecOnRecipeChange = 3

2026/05/04 13:29:24,stdout,[appParams] CREATED with configuration nessuno and path /data/projects/

2026/05/04 13:29:24,stdout,"Creation TAppParams(nessuno, /data/projects/)
"
2026/05/04 13:29:24,stdout,TAppParams ACTIVATED from /data/projects/gem-lib-nodered/GemLibsJs/TAppParams.js

2026/05/04 13:29:24,stdout,TValueSendWait ACTIVATED from /data/projects/gem-lib-nodered/GemLibsJs/TValueSendWait.js

2026/05/04 13:29:24,stdout,TValueOpcDisp ACTIVATED from /data/projects/gem-lib-nodered/GemLibsJs/TValueOpcDisp.js

2026/05/04 13:29:24,stdout,TStsDisp ACTIVATED from /data/projects/gem-lib-nodered/GemLibsJs/TStsDisp.js

2026/05/04 13:29:24,stdout,TSetValueOnTag ACTIVATED from /data/projects/gem-lib-nodered/GemLibsJs/TSetValueOnTag.js

2026/05/04 13:29:24,stdout,TQuery ACTIVATED from /data/projects/gem-lib-nodered/GemLibsJs/TQuery.js

2026/05/04 13:29:24,stdout,TQueries ACTIVATED from /data/projects/gem-lib-nodered/GemLibsJs/TQueries.js

2026/05/04 13:29:24,stdout,TFormatSQL ACTIVATED from /data/projects/gem-lib-nodered/GemLibsJs/TFormatSQL.js

2026/05/04 13:29:24,stdout,TDebugGem ACTIVATED from /data/projects/gem-lib-nodered/GemLibsJs/TDebugGem.js

2026/05/04 13:29:24,stdout,TConvKeysightE4980 ACTIVATED from /data/projects/gem-lib-nodered/GemLibsJs/TConvKeysightE4980.js

2026/05/04 13:29:24,stdout,TConvert ACTIVATED from /data/projects/gem-lib-nodered/GemLibsJs/TConvert.js

2026/05/04 13:29:24,stdout,TConsoleGem ACTIVATED from /data/projects/gem-lib-nodered/GemLibsJs/TConsoleGem.js

2026/05/04 13:29:24,stdout,TBaseMacchinaStatiValueTag ACTIVATED from /data/projects/gem-lib-nodered/GemLibsJs/TBaseMacchinaStatiValueTag.js

2026/05/04 13:29:24,stdout,TBaseMacchinaStatiDB ACTIVATED from /data/projects/gem-lib-nodered/GemLibsJs/TBaseMacchinaStatiDB.js

2026/05/04 13:29:24,stdout,TBaseMacchinaStati ACTIVATED from /data/projects/gem-lib-nodered/GemLibsJs/TBaseMacchinaStati.js

2026/05/04 13:29:24,stdout,TBaseConv ACTIVATED from /data/projects/gem-lib-nodered/GemLibsJs/TBaseConv.js

2026/05/04 13:29:24,stdout,TArrayCircolare ACTIVATED from /data/projects/gem-lib-nodered/GemLibsJs/TArrayCircolare.js

2026/05/04 13:29:23,stdout,Avviando Node-RED con entrypoint originale...

2026/05/04 13:29:23,stdout,Configurazione SSH completata!

2026/05/04 13:29:23,stdout,Connection timed out during banner exchange

2026/05/04 13:29:18,stdout,Test connessione GitHub...

2026/05/04 13:29:18,stdout,✓ Chiave pubblica trovata e permessi impostati

2026/05/04 13:29:18,stdout,✓ Chiave privata trovata e permessi impostati

2026/05/04 13:29:18,stdout,Inizializzazione configurazione SSH...

2026/05/04 13:29:18,stdout,Eseguendo inizializzazione SSH...

2026/05/04 13:29:18,stdout,=== Custom entrypoint avviato ===

2026/05/04 13:28:10,stderr,"TBaseMacchinaStatiDB: QueriesRetry raggiunto QueriesRetry.retryMax: {\"frame\":12,\"timeoutSec\":10,\"retryMax\":0,\"retryCount\":0,\"arrQuery\":[{\"uuid\":\"7d527da56bdb476eb145dc7e168bb059\",\"query\":\"SELECT fe_MessageEventCreate('c05dcd762e4b4b5a99224c48445d7683', 'ID:7d527da56bdb476eb145dc7e168bb059', 40, 20, NULL, NULL, NULL, NULL, NULL) AS message_id;\",\"type\":null,\"state\":\"Timeout\",\"qryResult\":null,\"idx\":17,\"retryCount\":0,\"retryMax\":0,\"messageValue\":0,\"messageCod\":\"272\"}],\"state\":\"Timeout\",\"countDone\":0,\"idxStart\":0,\"frameState\":\"Timeout\",\"lastError\":null}
"
2026/05/04 13:28:10,stderr,"TBaseMacchinaStatiDB: QueriesTimeout0: {\"frame\":12,\"timeoutSec\":10,\"retryMax\":0,\"retryCount\":0,\"arrQuery\":[{\"uuid\":\"7d527da56bdb476eb145dc7e168bb059\",\"query\":\"SELECT fe_MessageEventCreate('c05dcd762e4b4b5a99224c48445d7683', 'ID:7d527da56bdb476eb145dc7e168bb059', 40, 20, NULL, NULL, NULL, NULL, NULL) AS message_id;\",\"type\":null,\"state\":\"Timeout\",\"qryResult\":null,\"idx\":17,\"retryCount\":0,\"retryMax\":0,\"messageValue\":0,\"messageCod\":\"272\"}],\"state\":\"Timeout\",\"countDone\":0,\"idxStart\":0,\"frameState\":\"Timeout\",\"lastError\":null}
"
2026/05/04 13:28:10,stdout,#Imeout in QueriesExec; secPassed=10.069; timeout=10

2026/05/04 13:28:10,stdout,4 May 13:28:10 - [error] [function:msCheckMessages] state=QueriesExec oldState=QueriesExec

2026/05/04 13:28:08,stderr,"TBaseMacchinaStatiDB: QueryRetry raggiunto queryW.retryMax: {\"uuid\":null,\"query\":\"UPDATE MACHINE m SET m.ACTIVE_ALARM_STATUS = 0 WHERE m.ID = 'c05dcd762e4b4b5a99224c48445d7683'\",\"type\":null,\"state\":\"Busy\",\"qryResult\":null,\"idx\":null,\"retryCount\":0,\"retryMax\":0}
"
2026/05/04 13:28:08,stderr,"TBaseMacchinaStatiDB: QueryTimeout0: {\"uuid\":null,\"query\":\"UPDATE MACHINE m SET m.ACTIVE_ALARM_STATUS = 0 WHERE m.ID = 'c05dcd762e4b4b5a99224c48445d7683'\",\"type\":null,\"state\":\"Busy\",\"qryResult\":null,\"idx\":null,\"retryCount\":0,\"retryMax\":0}
"
2026/05/04 13:27:45,stderr,"TBaseMacchinaStatiDB: QueryRetry raggiunto queryW.retryMax: {\"uuid\":null,\"query\":\"CALL sp_LotEndOnPlc('c05dcd762e4b4b5a99224c48445d7683',NULL)\",\"type\":null,\"state\":\"Busy\",\"qryResult\":null,\"idx\":null,\"retryCount\":0,\"retryMax\":0}
"
2026/05/04 13:27:45,stderr,"TBaseMacchinaStatiDB: QueryTimeout0: {\"uuid\":null,\"query\":\"CALL sp_LotEndOnPlc('c05dcd762e4b4b5a99224c48445d7683',NULL)\",\"type\":null,\"state\":\"Busy\",\"qryResult\":null,\"idx\":null,\"retryCount\":0,\"retryMax\":0}
"
2026/05/04 13:27:28,stderr,"TBaseMacchinaStatiDB: QueriesRetry raggiunto QueriesRetry.retryMax: {\"frame\":12,\"timeoutSec\":10,\"retryMax\":0,\"retryCount\":0,\"arrQuery\":[{\"uuid\":\"7d527da56bdb476eb145dc7e168bb059\",\"query\":\"SELECT fe_MessageEventCreate('c05dcd762e4b4b5a99224c48445d7683', 'ID:7d527da56bdb476eb145dc7e168bb059', 40, 20, NULL, NULL, NULL, NULL, NULL) AS message_id;\",\"type\":null,\"state\":\"Timeout\",\"qryResult\":null,\"idx\":17,\"retryCount\":0,\"retryMax\":0,\"messageValue\":0,\"messageCod\":\"272\"}],\"state\":\"Timeout\",\"countDone\":0,\"idxStart\":0,\"frameState\":\"Timeout\",\"lastError\":null}
"
2026/05/04 13:27:28,stderr,"TBaseMacchinaStatiDB: QueriesTimeout0: {\"frame\":12,\"timeoutSec\":10,\"retryMax\":0,\"retryCount\":0,\"arrQuery\":[{\"uuid\":\"7d527da56bdb476eb145dc7e168bb059\",\"query\":\"SELECT fe_MessageEventCreate('c05dcd762e4b4b5a99224c48445d7683', 'ID:7d527da56bdb476eb145dc7e168bb059', 40, 20, NULL, NULL, NULL, NULL, NULL) AS message_id;\",\"type\":null,\"state\":\"Timeout\",\"qryResult\":null,\"idx\":17,\"retryCount\":0,\"retryMax\":0,\"messageValue\":0,\"messageCod\":\"272\"}],\"state\":\"Timeout\",\"countDone\":0,\"idxStart\":0,\"frameState\":\"Timeout\",\"lastError\":null}
"
2026/05/04 13:27:28,stdout,#Imeout in QueriesExec; secPassed=10.047; timeout=10

2026/05/04 13:27:28,stdout,4 May 13:27:28 - [error] [function:msCheckMessages] state=QueriesExec oldState=QueriesExec

2026/05/04 13:27:28,stdout,4 May 13:27:28 - [error] [function:execUpdateTag] QueriesTimeout

2026/05/04 13:27:28,stdout,#Imeout in QueriesExec; secPassed=100.004; timeout=100

2026/05/04 13:27:28,stdout,4 May 13:27:28 - [error] [function:execUpdateTag] state=QueriesExec oldState=QueriesExec

2026/05/04 13:27:26,stderr,"TBaseMacchinaStatiDB: QueryRetry raggiunto queryW.retryMax: {\"uuid\":null,\"query\":\"UPDATE MACHINE m SET m.ACTIVE_ALARM_STATUS = 0 WHERE m.ID = 'c05dcd762e4b4b5a99224c48445d7683'\",\"type\":null,\"state\":\"Busy\",\"qryResult\":null,\"idx\":null,\"retryCount\":0,\"retryMax\":0}
"
2026/05/04 13:27:26,stderr,"TBaseMacchinaStatiDB: QueryTimeout0: {\"uuid\":null,\"query\":\"UPDATE MACHINE m SET m.ACTIVE_ALARM_STATUS = 0 WHERE m.ID = 'c05dcd762e4b4b5a99224c48445d7683'\",\"type\":null,\"state\":\"Busy\",\"qryResult\":null,\"idx\":null,\"retryCount\":0,\"retryMax\":0}
"
2026/05/04 13:27:04,stderr,"TBaseMacchinaStatiDB: QueryRetry raggiunto queryW.retryMax: {\"uuid\":null,\"query\":\"CALL sp_LotEndOnPlc('c05dcd762e4b4b5a99224c48445d7683',NULL)\",\"type\":null,\"state\":\"Err\",\"qryResult\":\"Error: Query execution was interrupted\",\"idx\":null,\"retryCount\":0,\"retryMax\":0}
"
2026/05/04 13:27:04,stderr,"TBaseMacchinaStatiDB: QueryError0: {\"uuid\":null,\"query\":\"CALL sp_LotEndOnPlc('c05dcd762e4b4b5a99224c48445d7683',NULL)\",\"type\":null,\"state\":\"Err\",\"qryResult\":\"Error: Query execution was interrupted\",\"idx\":null,\"retryCount\":0,\"retryMax\":0}
"
2026/05/04 13:26:46,stderr,"TBaseMacchinaStatiDB: QueriesRetry raggiunto QueriesRetry.retryMax: {\"frame\":12,\"timeoutSec\":10,\"retryMax\":0,\"retryCount\":0,\"arrQuery\":[{\"uuid\":\"7d527da56bdb476eb145dc7e168bb059\",\"query\":\"SELECT fe_MessageEventCreate('c05dcd762e4b4b5a99224c48445d7683', 'ID:7d527da56bdb476eb145dc7e168bb059', 40, 20, NULL, NULL, NULL, NULL, NULL) AS message_id;\",\"type\":null,\"state\":\"Timeout\",\"qryResult\":null,\"idx\":17,\"retryCount\":0,\"retryMax\":0,\"messageValue\":0,\"messageCod\":\"272\"}],\"state\":\"Timeout\",\"countDone\":0,\"idxStart\":0,\"frameState\":\"Timeout\",\"lastError\":null}
"
2026/05/04 13:26:46,stderr,"TBaseMacchinaStatiDB: QueriesTimeout0: {\"frame\":12,\"timeoutSec\":10,\"retryMax\":0,\"retryCount\":0,\"arrQuery\":[{\"uuid\":\"7d527da56bdb476eb145dc7e168bb059\",\"query\":\"SELECT fe_MessageEventCreate('c05dcd762e4b4b5a99224c48445d7683', 'ID:7d527da56bdb476eb145dc7e168bb059', 40, 20, NULL, NULL, NULL, NULL, NULL) AS message_id;\",\"type\":null,\"state\":\"Timeout\",\"qryResult\":null,\"idx\":17,\"retryCount\":0,\"retryMax\":0,\"messageValue\":0,\"messageCod\":\"272\"}],\"state\":\"Timeout\",\"countDone\":0,\"idxStart\":0,\"frameState\":\"Timeout\",\"lastError\":null}
"
2026/05/04 13:26:46,stdout,#Imeout in QueriesExec; secPassed=10.045; timeout=10

2026/05/04 13:26:46,stdout,4 May 13:26:46 - [error] [function:msCheckMessages] state=QueriesExec oldState=QueriesExec

2026/05/04 13:26:44,stderr,"TBaseMacchinaStatiDB: QueryRetry raggiunto queryW.retryMax: {\"uuid\":null,\"query\":\"UPDATE MACHINE m SET m.ACTIVE_ALARM_STATUS = 0 WHERE m.ID = 'c05dcd762e4b4b5a99224c48445d7683'\",\"type\":null,\"state\":\"Busy\",\"qryResult\":null,\"idx\":null,\"retryCount\":0,\"retryMax\":0}
"
2026/05/04 13:26:44,stderr,"TBaseMacchinaStatiDB: QueryTimeout0: {\"uuid\":null,\"query\":\"UPDATE MACHINE m SET m.ACTIVE_ALARM_STATUS = 0 WHERE m.ID = 'c05dcd762e4b4b5a99224c48445d7683'\",\"type\":null,\"state\":\"Busy\",\"qryResult\":null,\"idx\":null,\"retryCount\":0,\"retryMax\":0}
"
2026/05/04 13:26:22,stderr,"TBaseMacchinaStatiDB: QueryRetry raggiunto queryW.retryMax: {\"uuid\":null,\"query\":\"CALL sp_LotEndOnPlc('c05dcd762e4b4b5a99224c48445d7683',NULL)\",\"type\":null,\"state\":\"Busy\",\"qryResult\":null,\"idx\":null,\"retryCount\":0,\"retryMax\":0}
"
2026/05/04 13:26:22,stderr,"TBaseMacchinaStatiDB: QueryTimeout0: {\"uuid\":null,\"query\":\"CALL sp_LotEndOnPlc('c05dcd762e4b4b5a99224c48445d7683',NULL)\",\"type\":null,\"state\":\"Busy\",\"qryResult\":null,\"idx\":null,\"retryCount\":0,\"retryMax\":0}
"
2026/05/04 13:26:04,stderr,"TBaseMacchinaStatiDB: QueriesRetry raggiunto QueriesRetry.retryMax: {\"frame\":12,\"timeoutSec\":10,\"retryMax\":0,\"retryCount\":0,\"arrQuery\":[{\"uuid\":\"7d527da56bdb476eb145dc7e168bb059\",\"query\":\"SELECT fe_MessageEventCreate('c05dcd762e4b4b5a99224c48445d7683', 'ID:7d527da56bdb476eb145dc7e168bb059', 40, 20, NULL, NULL, NULL, NULL, NULL) AS message_id;\",\"type\":null,\"state\":\"Timeout\",\"qryResult\":null,\"idx\":17,\"retryCount\":0,\"retryMax\":0,\"messageValue\":0,\"messageCod\":\"272\"}],\"state\":\"Timeout\",\"countDone\":0,\"idxStart\":0,\"frameState\":\"Timeout\",\"lastError\":null}
"
2026/05/04 13:26:04,stderr,"TBaseMacchinaStatiDB: QueriesTimeout0: {\"frame\":12,\"timeoutSec\":10,\"retryMax\":0,\"retryCount\":0,\"arrQuery\":[{\"uuid\":\"7d527da56bdb476eb145dc7e168bb059\",\"query\":\"SELECT fe_MessageEventCreate('c05dcd762e4b4b5a99224c48445d7683', 'ID:7d527da56bdb476eb145dc7e168bb059', 40, 20, NULL, NULL, NULL, NULL, NULL) AS message_id;\",\"type\":null,\"state\":\"Timeout\",\"qryResult\":null,\"idx\":17,\"retryCount\":0,\"retryMax\":0,\"messageValue\":0,\"messageCod\":\"272\"}],\"state\":\"Timeout\",\"countDone\":0,\"idxStart\":0,\"frameState\":\"Timeout\",\"lastError\":null}
"
2026/05/04 13:26:03,stdout,#Imeout in QueriesExec; secPassed=10.04; timeout=10

2026/05/04 13:26:03,stdout,4 May 13:26:03 - [error] [function:msCheckMessages] state=QueriesExec oldState=QueriesExec

2026/05/04 13:26:03,stderr,"TBaseMacchinaStatiDB: QueryRetry raggiunto queryW.retryMax: {\"uuid\":null,\"query\":\"UPDATE MACHINE m SET m.ACTIVE_ALARM_STATUS = 0 WHERE m.ID = 'c05dcd762e4b4b5a99224c48445d7683'\",\"type\":null,\"state\":\"Busy\",\"qryResult\":null,\"idx\":null,\"retryCount\":0,\"retryMax\":0}
"
2026/05/04 13:26:03,stderr,"TBaseMacchinaStatiDB: QueryTimeout0: {\"uuid\":null,\"query\":\"UPDATE MACHINE m SET m.ACTIVE_ALARM_STATUS = 0 WHERE m.ID = 'c05dcd762e4b4b5a99224c48445d7683'\",\"type\":null,\"state\":\"Busy\",\"qryResult\":null,\"idx\":null,\"retryCount\":0,\"retryMax\":0}
"
2026/05/04 13:25:48,stdout,4 May 13:25:48 - [error] [function:execUpdateTag] QueriesTimeout

2026/05/04 13:25:48,stdout,#Imeout in QueriesExec; secPassed=100.012; timeout=100

2026/05/04 13:25:48,stdout,4 May 13:25:48 - [error] [function:execUpdateTag] state=QueriesExec oldState=QueriesExec

2026/05/04 13:25:41,stderr,"TBaseMacchinaStatiDB: QueryRetry raggiunto queryW.retryMax: {\"uuid\":null,\"query\":\"CALL sp_LotEndOnPlc('c05dcd762e4b4b5a99224c48445d7683',NULL)\",\"type\":null,\"state\":\"Busy\",\"qryResult\":null,\"idx\":null,\"retryCount\":0,\"retryMax\":0}
"
2026/05/04 13:25:41,stderr,"TBaseMacchinaStatiDB: QueryTimeout0: {\"uuid\":null,\"query\":\"CALL sp_LotEndOnPlc('c05dcd762e4b4b5a99224c48445d7683',NULL)\",\"type\":null,\"state\":\"Busy\",\"qryResult\":null,\"idx\":null,\"retryCount\":0,\"retryMax\":0}
"
2026/05/04 13:25:22,stderr,"TBaseMacchinaStatiDB: QueriesRetry raggiunto QueriesRetry.retryMax: {\"frame\":12,\"timeoutSec\":10,\"retryMax\":0,\"retryCount\":0,\"arrQuery\":[{\"uuid\":\"7d527da56bdb476eb145dc7e168bb059\",\"query\":\"SELECT fe_MessageEventCreate('c05dcd762e4b4b5a99224c48445d7683', 'ID:7d527da56bdb476eb145dc7e168bb059', 40, 20, NULL, NULL, NULL, NULL, NULL) AS message_id;\",\"type\":null,\"state\":\"Timeout\",\"qryResult\":null,\"idx\":17,\"retryCount\":0,\"retryMax\":0,\"messageValue\":0,\"messageCod\":\"272\"}],\"state\":\"Timeout\",\"countDone\":0,\"idxStart\":0,\"frameState\":\"Timeout\",\"lastError\":null}
